2023-04-17 19:45:37,317 INFO    StreamThr :14943 [internal.py:wandb_internal():88] W&B internal server running at pid: 14943, started at: 2023-04-17 19:45:37.315092
2023-04-17 20:06:13,236 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 0
2023-04-17 20:06:13,236 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:13,236 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 0
2023-04-17 20:06:13,237 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 1
2023-04-17 20:06:13,237 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:13,237 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 1
2023-04-17 20:06:13,237 INFO    HandlerThread:14943 [system_monitor.py:finish():160] Stopping system monitor
2023-04-17 20:06:13,255 DEBUG   SystemMonitor:14943 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-04-17 20:06:13,256 INFO    HandlerThread:14943 [interfaces.py:finish():173] Joined cpu
2023-04-17 20:06:13,256 DEBUG   SystemMonitor:14943 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-04-17 20:06:13,256 INFO    HandlerThread:14943 [interfaces.py:finish():173] Joined disk
2023-04-17 20:06:13,256 DEBUG   SystemMonitor:14943 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-04-17 20:06:13,257 INFO    HandlerThread:14943 [interfaces.py:finish():173] Joined gpuapple
2023-04-17 20:06:13,258 INFO    HandlerThread:14943 [interfaces.py:finish():173] Joined memory
2023-04-17 20:06:13,258 INFO    HandlerThread:14943 [interfaces.py:finish():173] Joined network
2023-04-17 20:06:13,258 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:13,259 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 1
2023-04-17 20:06:13,259 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 2
2023-04-17 20:06:13,259 DEBUG   SenderThread:14943 [sender.py:send():303] send: telemetry
2023-04-17 20:06:13,259 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:13,260 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:13,260 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 2
2023-04-17 20:06:13,260 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:13,261 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 2
2023-04-17 20:06:13,261 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 3
2023-04-17 20:06:13,261 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:13,261 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 3
2023-04-17 20:06:13,262 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:13,262 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 3
2023-04-17 20:06:13,262 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 4
2023-04-17 20:06:13,263 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:13,263 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 4
2023-04-17 20:06:13,263 DEBUG   SenderThread:14943 [sender.py:send():303] send: summary
2023-04-17 20:06:13,264 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 20:06:13,264 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:13,264 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 4
2023-04-17 20:06:13,264 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 5
2023-04-17 20:06:13,265 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:13,266 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 5
2023-04-17 20:06:13,266 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:13,266 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 5
2023-04-17 20:06:13,466 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 6
2023-04-17 20:06:13,467 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:13,467 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 6
2023-04-17 20:06:13,467 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:13,468 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 6
2023-04-17 20:06:13,815 INFO    Thread-510:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/config.yaml
2023-04-17 20:06:13,816 INFO    Thread-510:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/wandb-summary.json
2023-04-17 20:06:14,240 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: poll_exit
2023-04-17 20:06:14,326 INFO    Thread-563:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200609-3fgdbrlu/files/output.log
2023-04-17 20:06:14,501 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 7
2023-04-17 20:06:14,501 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: poll_exit
2023-04-17 20:06:14,502 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:14,503 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 7
2023-04-17 20:06:14,504 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:14,504 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 7
2023-04-17 20:06:14,504 INFO    SenderThread:14943 [dir_watcher.py:finish():362] shutting down directory watcher
2023-04-17 20:06:14,820 INFO    Thread-510:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/output.log
2023-04-17 20:06:14,820 INFO    SenderThread:14943 [dir_watcher.py:finish():392] scan: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files
2023-04-17 20:06:14,821 INFO    SenderThread:14943 [dir_watcher.py:finish():406] scan save: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/requirements.txt requirements.txt
2023-04-17 20:06:14,821 INFO    SenderThread:14943 [dir_watcher.py:finish():406] scan save: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/output.log output.log
2023-04-17 20:06:14,824 INFO    SenderThread:14943 [dir_watcher.py:finish():406] scan save: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/config.yaml config.yaml
2023-04-17 20:06:14,826 INFO    SenderThread:14943 [dir_watcher.py:finish():406] scan save: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/wandb-summary.json wandb-summary.json
2023-04-17 20:06:14,829 INFO    SenderThread:14943 [dir_watcher.py:finish():406] scan save: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/conda-environment.yaml conda-environment.yaml
2023-04-17 20:06:14,831 INFO    SenderThread:14943 [dir_watcher.py:finish():406] scan save: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/wandb-metadata.json wandb-metadata.json
2023-04-17 20:06:14,833 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 8
2023-04-17 20:06:14,834 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:14,834 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 8
2023-04-17 20:06:14,835 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:14,835 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 8
2023-04-17 20:06:14,835 INFO    SenderThread:14943 [file_pusher.py:finish():168] shutting down file pusher
2023-04-17 20:06:15,245 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: poll_exit
2023-04-17 20:06:15,246 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: poll_exit
2023-04-17 20:06:15,421 INFO    Thread-567:14943 [upload_job.py:push():143] Uploaded file /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/requirements.txt
2023-04-17 20:06:15,422 INFO    Thread-568:14943 [upload_job.py:push():143] Uploaded file /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/output.log
2023-04-17 20:06:15,423 INFO    Thread-571:14943 [upload_job.py:push():143] Uploaded file /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/conda-environment.yaml
2023-04-17 20:06:15,432 INFO    Thread-570:14943 [upload_job.py:push():143] Uploaded file /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/wandb-summary.json
2023-04-17 20:06:15,453 INFO    Thread-569:14943 [upload_job.py:push():143] Uploaded file /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/files/config.yaml
2023-04-17 20:06:15,659 INFO    Thread-509:14943 [sender.py:transition_state():463] send defer: 9
2023-04-17 20:06:15,660 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:15,660 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 9
2023-04-17 20:06:15,660 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:15,660 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 9
2023-04-17 20:06:15,661 INFO    SenderThread:14943 [file_pusher.py:join():173] waiting for file pusher
2023-04-17 20:06:15,661 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 10
2023-04-17 20:06:15,661 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:15,662 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 10
2023-04-17 20:06:15,662 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:15,662 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 10
2023-04-17 20:06:15,991 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 11
2023-04-17 20:06:15,992 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:15,992 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 11
2023-04-17 20:06:15,992 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:15,993 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 11
2023-04-17 20:06:15,993 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 12
2023-04-17 20:06:15,994 DEBUG   SenderThread:14943 [sender.py:send():303] send: final
2023-04-17 20:06:15,994 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 20:06:15,994 DEBUG   SenderThread:14943 [sender.py:send():303] send: footer
2023-04-17 20:06:15,994 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 12
2023-04-17 20:06:15,995 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 20:06:15,995 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 12
2023-04-17 20:06:15,996 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: poll_exit
2023-04-17 20:06:15,997 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: server_info
2023-04-17 20:06:15,997 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: poll_exit
2023-04-17 20:06:15,997 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: get_summary
2023-04-17 20:06:15,997 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: server_info
2023-04-17 20:06:15,998 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: sampled_history
2023-04-17 20:06:16,153 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: shutdown
2023-04-17 20:06:16,154 INFO    HandlerThread:14943 [handler.py:finish():814] shutting down handler
2023-04-17 20:06:16,997 INFO    WriterThread:14943 [datastore.py:close():279] close: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200548-zsqfjhdy/run-zsqfjhdy.wandb
2023-04-17 20:06:17,157 INFO    SenderThread:14943 [sender.py:finish():1331] shutting down sender
2023-04-17 20:06:17,158 INFO    SenderThread:14943 [file_pusher.py:finish():168] shutting down file pusher
2023-04-17 20:06:17,158 INFO    SenderThread:14943 [file_pusher.py:join():173] waiting for file pusher
2023-04-17 20:06:28,936 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:30,577 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:30,611 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:30,615 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:30,615 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:30,619 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:30,621 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:30,632 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:30,633 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:33,231 INFO    Thread-549:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200601-19azocft/files/config.yaml
2023-04-17 20:06:36,844 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:06:40,414 INFO    Thread-563:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200609-3fgdbrlu/files/config.yaml
2023-04-17 20:06:58,937 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:00,569 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:00,614 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:00,617 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:00,617 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:00,620 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:00,621 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:00,632 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:00,634 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:02,196 DEBUG   SystemMonitor:14943 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-04-17 20:07:02,198 DEBUG   SenderThread:14943 [sender.py:send():303] send: telemetry
2023-04-17 20:07:02,199 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:04,329 INFO    Thread-549:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200601-19azocft/files/config.yaml
2023-04-17 20:07:06,845 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:10,415 DEBUG   SystemMonitor:14943 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-04-17 20:07:10,417 DEBUG   SenderThread:14943 [sender.py:send():303] send: telemetry
2023-04-17 20:07:10,418 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:28,941 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:30,572 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:30,615 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:30,618 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:30,621 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:30,622 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:30,624 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:30,636 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:30,636 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:32,201 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:36,847 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:40,418 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:07:40,629 INFO    Thread-563:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200609-3fgdbrlu/files/config.yaml
2023-04-17 20:07:58,949 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:00,575 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:00,619 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:00,621 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:00,623 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:00,623 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:00,628 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:00,637 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:00,638 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:02,202 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:06,850 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:10,421 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:28,945 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:30,577 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:30,619 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:30,621 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:30,623 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:30,625 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:30,631 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:30,638 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:30,640 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:32,206 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:36,853 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:40,423 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:58,653 INFO    StreamThr :14943 [internal.py:wandb_internal():88] W&B internal server running at pid: 14943, started at: 2023-04-17 20:08:58.652122
2023-04-17 20:08:58,656 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: status
2023-04-17 20:08:58,657 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: status
2023-04-17 20:08:58,658 DEBUG   SenderThread:14943 [sender.py:send():303] send: header
2023-04-17 20:08:58,658 INFO    WriterThread:14943 [datastore.py:open_for_write():75] open: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200858-2bsobecv/run-2bsobecv.wandb
2023-04-17 20:08:58,675 DEBUG   SenderThread:14943 [sender.py:send():303] send: run
2023-04-17 20:08:58,948 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:08:59,133 INFO    SenderThread:14943 [dir_watcher.py:__init__():216] watching files in: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200858-2bsobecv/files
2023-04-17 20:08:59,134 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: check_version
2023-04-17 20:08:59,134 INFO    SenderThread:14943 [sender.py:_start_run_threads():928] run started: 2bsobecv with start time 1681754938.649647
2023-04-17 20:08:59,135 DEBUG   SenderThread:14943 [sender.py:send():303] send: summary
2023-04-17 20:08:59,136 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 20:08:59,136 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: check_version
2023-04-17 20:08:59,216 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: run_start
2023-04-17 20:08:59,218 DEBUG   HandlerThread:14943 [system_info.py:__init__():31] System info init
2023-04-17 20:08:59,218 DEBUG   HandlerThread:14943 [system_info.py:__init__():46] System info init done
2023-04-17 20:08:59,218 INFO    HandlerThread:14943 [system_monitor.py:start():150] Starting system monitor
2023-04-17 20:08:59,219 INFO    SystemMonitor:14943 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-04-17 20:08:59,219 INFO    HandlerThread:14943 [system_monitor.py:probe():168] Collecting system info
2023-04-17 20:08:59,220 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started cpu
2023-04-17 20:08:59,220 DEBUG   HandlerThread:14943 [system_info.py:probe():195] Probing system
2023-04-17 20:08:59,221 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started disk
2023-04-17 20:08:59,222 DEBUG   HandlerThread:14943 [system_info.py:_probe_git():180] Probing git
2023-04-17 20:08:59,225 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started gpuapple
2023-04-17 20:08:59,230 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started memory
2023-04-17 20:08:59,231 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started network
2023-04-17 20:08:59,262 DEBUG   HandlerThread:14943 [system_info.py:_probe_git():188] Probing git done
2023-04-17 20:08:59,264 DEBUG   HandlerThread:14943 [system_info.py:probe():241] Probing system done
2023-04-17 20:08:59,264 DEBUG   HandlerThread:14943 [system_monitor.py:probe():177] {'os': 'macOS-12.6-arm64-arm-64bit', 'python': '3.9.16', 'heartbeatAt': '2023-04-17T18:08:59.221303', 'startedAt': '2023-04-17T18:08:58.646606', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/Christonikos/dynamic_risk.git', 'commit': '764d8a06ce1e62c3378d1d89bcb6e9a7b802923d'}, 'email': 'christonik@gmail.com', 'root': '/Users/christoszacharopoulos/projects/dynamic_risk', 'host': 'Christoss-MacBook-Air-2.local', 'username': 'christoszacharopoulos', 'executable': '/Users/christoszacharopoulos/anaconda3/envs/dynamic_risk/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'total': 228.27386474609375, 'used': 189.06409072875977}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-04-17 20:08:59,265 INFO    HandlerThread:14943 [system_monitor.py:probe():178] Finished collecting system info
2023-04-17 20:08:59,265 INFO    HandlerThread:14943 [system_monitor.py:probe():181] Publishing system info
2023-04-17 20:08:59,265 DEBUG   HandlerThread:14943 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-17 20:08:59,266 DEBUG   HandlerThread:14943 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-17 20:08:59,267 DEBUG   HandlerThread:14943 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-04-17 20:09:00,136 INFO    Thread-581:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200858-2bsobecv/files/wandb-summary.json
2023-04-17 20:09:00,138 INFO    Thread-581:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200858-2bsobecv/files/requirements.txt
2023-04-17 20:09:00,138 INFO    Thread-581:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200858-2bsobecv/files/conda-environment.yaml
2023-04-17 20:09:00,579 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:09:00,620 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:09:00,623 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:09:00,623 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:09:00,627 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:09:00,632 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:09:00,640 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:09:00,641 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 20:09:00,746 DEBUG   HandlerThread:14943 [system_info.py:_save_conda():86] Saving conda packages done
2023-04-17 20:09:00,747 INFO    HandlerThread:14943 [system_monitor.py:probe():183] Finished publishing system info
2023-04-17 20:09:00,748 DEBUG   SenderThread:14943 [sender.py:send():303] send: files
2023-04-17 20:09:00,748 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2023-04-17 20:09:00,754 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: stop_status
2023-04-17 20:09:00,754 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: stop_status
2023-04-17 20:09:00,912 DEBUG   SenderThread:14943 [sender.py:send():303] send: telemetry
2023-04-17 20:09:01,008 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: log_artifact
2023-04-17 20:09:01,009 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: log_artifact
2023-04-17 20:09:01,137 INFO    Thread-581:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200858-2bsobecv/files/conda-environment.yaml
2023-04-17 20:09:01,138 INFO    Thread-581:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200858-2bsobecv/files/wandb-metadata.json
2023-04-17 20:09:01,138 INFO    Thread-581:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_200858-2bsobecv/files/output.log
2023-04-17 20:09:01,321 INFO    Thread-584:14943 [upload_job.py:push():143] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmpqhiumzh9wandb/2ifs2zti-wandb-metadata.json
